reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,Sentiment
02d277bc-2c8c-4f04-bbb2-502a69ef1ce9,Nabila Adinda,https://play-lh.googleusercontent.com/a-/ACB-R5QIrCXp7WhunxXMrYH8X2TIAChC9eK1lT3VQT4,"Aplikasinya suka ngebug. Ini mau komplain pembelian karena penjual salah ngirim barang. Setiap upload video bukti, malah terkeluar terus. Sekalinya udh mau selesai upload, malah ngulang upload sendiri. Padahal sinyal lagi bagus & lancar",3,64,3.209,2023-02-27 15:39:32,"Makasih atas ratingnya, Toppers. Jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care melalui tkp.me/supportMainapps ya. Besar harapan kami, ke depannya Toppers bisa mendapat pengalaman bertransaksi yang lebih baik lagi di Tokopedia.",2023-02-27 16:02:53,3.209,positif
025c944b-b7b1-4061-844d-afc71eb7e723,Heri S',https://play-lh.googleusercontent.com/a-/ACB-R5SkWkRnFS7Qs6G0xRkU88YLk0nHja8opvhGrHof5g,"Ada tambahan biaya jasa aplikasi 1K Buyer udh pd ngeluh + Gratis ongkir gak bs digabung dgn CashBack tambah Ngeluh lg tuh Buyer + Tokopedia ngirim Notifikasi untuk ngisi survey yg katanya agar Tokopedia bisa lebih baik lg kedepaNya, tau2 biaya jasa aplikasi malah dinaikin jd 2K ya..Buyer jd tambah Ngeluh lg kan ( Jd intinya Tokopedia tidak mendengar keluhan pengguna setia ) Apakah semua orderan perlu sy kasih 1⭐ dgn alasan biaya jasa aplikasi naik.? Biar para Seller ikut Protes jg. Jd seru kan!",1,51,3.217,2023-05-08 11:42:06,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-08 12:04:03,3.217,netral
9b802a0e-1923-4703-90a6-81be396209c1,Reza setiawan,https://play-lh.googleusercontent.com/a-/ACB-R5RPsfVxOzrQn6zAcZ5F6SWmFyHq3xXlxKb4DSOJEw,"Saya salah satu seller Tokopedia yang kehilangan akun dan transaksi yang berjalan, sudah beberapa kali coba hubungi cs tapi tidak ada solusi, ditambah lagi respon yang sangat lambat. Dan akun saya malah di tutup. Saya harap Tokopedia bisa memberikan penanganan secara keseluruhan.",3,4,3.209,2023-04-13 13:09:37,"Makasih ratingnya, Toppers. Ke depannya kami akan meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi yang lebih baik lagi untuk semua pengguna.",2023-04-13 13:44:39,3.209,negatif
07be2168-cec6-4eab-93da-074b942049b0,budhisulistio budhi,https://play-lh.googleusercontent.com/a-/ACB-R5TIW8eXQPlIvIR-NvDwXfWvzgSFjgB63oWlGYb3fw,"Bbrp bulan terakhir ada perubahan opsi pengiriman ditokopedia, akibatnya biaya/ongkir yg ditanggung konsumen tidak seperti biasanya. Saran saya member yg sudah berjalan sekian tahun jangan diabaikan ya TOPED, harusnya member yg sudah lama sering belanja disini diprioritaskan mendapatkan kebebasan biaya utk bertransaksi.. Makin kesini perlakuan yg saya dapat malah tambah parah..dan maaf, aplikasi toko online kan banyak, jd kemungkinan besar akan terjadi perpindahan pelanggan ke aplikasi lain.",3,22,3.212,2023-03-29 04:29:03,"Makasih atas ratingnya, Toppers. Jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care melalui tkp.me/supportMainapps ya. Besar harapan kami, ke depannya Toppers bisa mendapat pengalaman bertransaksi yang lebih baik lagi di Tokopedia.",2023-03-29 05:03:02,3.212,negatif
a7911e69-d94e-4171-afb3-d16795caf453,Aulia Fakhrunnisa',https://play-lh.googleusercontent.com/a/AGNmyxYb_pi6wkCQlYoLjM_SQcvABah1OngaosktXoGM=mo,Banyak jebakan dan penipuan ketika berbelanja melalui aplikasi ini. Sangat mengecewakan. Sya sudah terlanjur transfer namun langsung dibatalkan sepihak dengan alasan yang tidak jelas. Dan akhirnya uang saya tidak bisa saya tarik kembali. Sangat mengecewakan dan merugikan kami sebagai pembeli. Tolong diperhatikan!!,1,16,3.210,2023-03-14 06:58:24,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-03-14 07:23:37,3.210,negatif
114d3fcb-20f8-4bf8-a566-43f9b0496b63,Paulus Jimbung,https://play-lh.googleusercontent.com/a-/ACB-R5SxFm1lmrDx5tQbh49M3-IOIpk_qOe1PbnZ4e6DcA,"Promonya makin minim.. Cashback tagihan listrik dulu 3-5%, sekarang cuma 1%.. Gratis ongkir belanja minimal 20k, hanya berlaku jika belanja di toko yg satu daerah dg pembeli, di luar area itu minimal belanja 50k..",2,75,3.217,2023-05-09 09:50:17,"Hai Kak Paulus, mohon maaf atas ketidaknyamanannya. Jika Kakak berkenan boleh ceritakan terkait kendala yang Kakak alami melalui tkp.me/supportMainapps untuk pengecekan lebih lanjut :) -LDH",2022-08-04 15:31:08,3.217,netral
720ded12-9923-4201-8cc1-bef9e02229ca,KASIH IBU,https://play-lh.googleusercontent.com/a/AGNmyxYfnQUgtoFuwGtYR8lEcEaBjtgjUBurciBo7a6f=mo,"Merekomendasikan promo kepada saudara ,berupa voucher tagihan ,tp gagal karena adanya potensi kecurangan,to**l bgt sistemnya ,ngapain ngasih promo voucher trus ga bisa merekomendasikan ,trun bintang dulu",2,4,3.217,2023-05-11 14:24:52,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-11 14:44:12,3.217,negatif
2ab358b3-a6ac-41a5-b9f3-bb94245362d6,Mursiti ID,https://play-lh.googleusercontent.com/a/AGNmyxZywxbdS21hAnzSjF70QLwY-BY1uCpViMQHzQ3U=mo,"Sekarang beli di Tokopedia jadi mahal tiap transaksi, dari asuransi, jasa aplikasi dan di gratis ongkir selalu dapat yang regular paling mahal alhasil kena biaya lagi, semisal di regular ada ada yang 21rb, 18rb, 17rb, pasti system akan pilih yang termahal 21rb.",4,5,3.210,2023-03-27 09:40:40,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2023-03-27 10:03:04,3.210,netral
5f647566-0148-423e-956c-b3bfb88fbdea,Rizwan FIRZA,https://play-lh.googleusercontent.com/a-/ACB-R5S2PKNjxb132zeVWBAMd0by-TJd0I3bXdk66eDakg,Saya pengguna setia tokped. Tp karna ada baiaya aplikasi sy akan beralih ke yg lain saja. Terlebih biaya aplikasinya muncul saat proses pembayaran. Sedikit menipu,1,0,3.217,2023-05-12 11:40:42,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-12 12:04:07,3.217,netral
c27ca6fc-4711-4e8f-9aba-976b4e85da9b,Pius Agustus Pradipta,https://play-lh.googleusercontent.com/a-/ACB-R5QEII_XkOh47EV_yEKRlQRKgqGXsD3nqzT0q--3Pg,"Sudah pakai asuransi, tapi pas pengembalian barang ongkirnya tetap bayar sendiri. Free ongkir gak bisa digabung sama promo lain.",1,1,3.217,2023-05-11 12:16:51,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-11 12:44:05,3.217,netral
c0d7a4a7-0c56-4b32-bc18-33549ee2c317,Muhamad Afan Yulian,https://play-lh.googleusercontent.com/a/AGNmyxYiNamyO0rW4sH1LaVQVvn2Lhf4sqCfoAHs1oKI=mo,Skrg ada biaya tambahan (jasa layanan & jasa aplikasi) hadehh mau murah jd mahal... Klw buat sy yg kaum pengikut ajaran *Mendang Mending.. y jd mikir 2x,3,1,3.217,2023-05-10 23:36:50,"Makasih atas ratingnya, Toppers. Jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care melalui tkp.me/supportMainapps ya. Besar harapan kami, ke depannya Toppers bisa mendapat pengalaman bertransaksi yang lebih baik lagi di Tokopedia.",2023-05-11 00:04:07,3.217,netral
017b7ca5-3eae-43ea-99c7-8627e9064873,Riyan Priyadi,https://play-lh.googleusercontent.com/a-/ACB-R5Q__n6H4HtAKn5WSKSu7YlBofIwbtO6eFcRmuohkw,"bintang saya kurangi, karena terdapat biaya layanan dan aplikasi yang cukup besar per transaksi, padahal sudah lama pake toped. maaf, saya beralih ke si oren aja. uninstal toped",3,6,3.217,2023-05-06 20:36:18,"Terima kasih atas rating yang kamu berikan, Toppers. Besar harapan kami, kamu bisa memberikan rating yang lebih baik lagi.Oleh karena itu, jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care di tkp.me/supportMainapps ya.",2023-05-06 21:04:08,3.217,netral
5d57c52f-75e8-463f-8df9-74e4cdfebffb,Pureview Sands,https://play-lh.googleusercontent.com/a-/ACB-R5RheKtUUe-mpDrCjJCa-6ilWWn7ltv8_YNMFr8N,"Update saldo e-toll gagal terus walau sudah 3 hari mencoba, transaksi sudah berhasil uangnya belum masuk ke kartu, 8 tahun pakai tokopedia baru ini saya kecewa",1,1,3.217,2023-05-06 06:56:21,,,3.217,negatif
5565aa09-ded5-424f-b16b-ffa08ff9ee66,Jeje Mania,https://play-lh.googleusercontent.com/a/AGNmyxZYkEmU0Bpy09YkFMfgVL9r36tzd3MouEIz12sy=mo,Belanja online paling top. Dan recommended... Saya pengguna setia tokopedia. Kini dgn cicilan paylater memudahkan semua aktivitas saya sebagai pengguna/pembeli merasa nyaman dan aman.,5,0,3.217,2023-05-03 11:59:44,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2023-05-03 12:24:08,3.217,positif
1413855e-5416-4bb4-9161-244ff8760a42,Nur Efendi,https://play-lh.googleusercontent.com/a-/ACB-R5SbNWB36GKdOipkBcyS6E9FZMoSt9SDR3QSHpkIuQ,"Tokopedia sekarang tidak konsisten kerjasama dengan kurir, biasanya bebas ongkir pakai SiCepat, bebas ongkir pakai SiCepat berasa cepat namun sekarang bertambah, ada JNE & Anteraja pula, kalau bisa cukup SiCepat saja khusus bebas ongkir karena performa kurir sesuai dengan namanya dalam hal pengiriman..",2,2,3.215,2023-05-01 08:17:34,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2022-12-31 00:21:02,3.215,negatif
5d279111-fe4b-4f83-91ec-696a5344bacf,Heru A H,https://play-lh.googleusercontent.com/a-/ACB-R5TPgAexZc0c4UE9mEpZBc68gPSzlPGfKgiW8-Ut2Yo,"Sejak 2010 saya member Toped, bahkan skrg saya sdh jadi member Diamond, tp belakangan 1 bulan terakhir ini, bebas ongkir 20rb hanya berlaku dalam kota, sedangkan kami tinggal di kota kecil, yg mana rata² penjual 99% dr luar kota, klo syarat bebas ongkir 20rb hanya berlaku dlm kota ini akan berlaku selamanya, kemungkinan besar saya akan meninggalakan toped, beralih ke Orange atau yg lain, yg gak pelit syarat bebas ongkir 20rb/30rb, mohon toped utk bs mempertimbangkannnya. Terimakasih",2,6,3.215,2023-04-30 04:25:53,,,3.215,positif
4ca75e8c-0a5b-4618-bfdb-57cb06bd1aa0,Eni Ari,https://play-lh.googleusercontent.com/a/AGNmyxaD8ltAZ66uxYbNx7sKxO8O1Ju9YDKOEZXVhV8D=mo,"Sekarang Tokopedia makin tidak ramah untuk saya yang belanja online untuk dijual kembali, karena gratis ongkir yg sudah tidak bisa digabung dengan promo diskon/cashback, dan sekarang ada biaya layanan 1000 dan biaya aplikasi 2000 dan yg pasti itu sangat memberatkan ditengah ongkir yang naik. Menurut saya kalau terus begini lama kelamaan Tokopedia akan semakin ditinggalkan.",1,3,3.215,2023-05-02 04:42:52,,,3.215,negatif
dde3b082-0e94-427a-853b-aa9c5b1748c7,Neilson Siahaan,https://play-lh.googleusercontent.com/a-/ACB-R5RddujwC95Z8CcDE-YarI5wCP3fLFmbzRfsOAl2-Q,"Ada bug mau kombo kupon potongan dengan GoPay koin yang saya punya dan sudah ke virtual mandiri, pas ke virtual mandri ada tulisan ""terjadi kesalahan"". Kupon saya hilang begitu saja tidak kembali. History pembelian pun tidak ada tertera sudah tercancel atau tidak itu kuponnya. Mohon diperbaiki sudah beberapa kali ini terjadi. Versi sekarang juga tidak bisa kombo OVO sama GOPAY sekaligus. Terimakasih",5,2,3.215,2023-05-06 00:21:54,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2023-05-06 01:33:37,3.215,negatif
6446f3b2-56f8-4637-84f4-ad5489b82948,Warno Irawan,https://play-lh.googleusercontent.com/a-/ACB-R5SWXeiDzzpbbDtzE3O1W7EW4zcFgTvMDyZYIF4a-yY,". Belanja di Tokped tak senyaman dulu, gabisa gabung bebas ongkir sama voucher diskon/cashback. Kurir rekomendasi yang tidak sesuai rekomendasi, tidak bisa pilih kurir sendiri kalo bebas ongkir seperti toko oren. Ada biaya layanan 1000, sekarang nambah lagi jasa aplikasi 2000 udah kayak app ojek aja. Makin ga rekomendasi nih Tokped 👎",1,34,3.209,2023-05-03 18:36:18,,,3.209,negatif
006584b2-9c3a-4a50-8edb-d3b827514ab9,Aga Prawira,https://play-lh.googleusercontent.com/a/AGNmyxb1ln-GwEoXX00bfL-Azy4z3ddZNBodmTEbgMq4=mo,"Sangat kecewa sih sama kebijakan tokopedia sekarang , pas di halaman produk ongkirnya murah , ntar pas udah mau cekout ongkirnya jadi nambah ,belum lagi biaya penanganan. , Kalau cod nambah lagi biaya cod, padahal dulu tokped menurut saya itu market place terbaik , tapi sekarang kenapa gini , dulu pengiriman juga cepat , sekarang lambat banget bisa memakan waktu 1 minggu , dulu pas gratis ongkir cuma 4 harian Sekarang ongkir nya gak ngotak",1,29,3.210,2023-05-13 17:51:14,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-13 18:24:04,3.210,positif
00f858ad-70f7-4728-8a01-43b837b3bf07,Ali Fathoni,https://play-lh.googleusercontent.com/a-/ACB-R5Q8spAn47_C7nFXoQA92PU3LMXnCXEcEHTrqc1Xh0M,"Saya beralih dari Toko Merah ke Tokopedia karna Ongkir dan Diskon/Cashback banyak. Tapi bbrp tahun terakhir Cashaback mulai berkurang, Voucher nanyak syarat. Belum lagi di tambah biaya Layanan 1rb. Saya juga pengguna Toko Oren dan jarang menggunakan karna adanya biaya layanan. Namun Tokoped malah memberikan biaya layanan 1rb. Dan mulai 5/5/23 Tokoped malah ikut Toko Oren buat biaya jasa aplikasi 3rb. Jadi total biaya tambahan 3rb. Udah deh ayo rame² Bintang 1, biar di benerin sama tokped 🥱",1,0,3.215,2023-05-05 12:59:40,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-05 13:24:04,3.215,netral
304a0270-7355-4df2-9785-6d36e5658bc6,Dinha Alfia,https://play-lh.googleusercontent.com/a-/ACB-R5TKtsZ-oxhY7X7cZVS6C5nQnc0CUPK3k6NGNdITmA,"Akun saya baru, no saya baru dan hp saya pun baru, pembelian pertama dapat discount 30rb, setelah dibayar tiba2 langsung dibatalkan otomatis oleh tokped dengan alasan terindikasi kecurangan akun ganda dll, halooo tokped kalau memang tdk mau kasih promo ya jgn dibatalkan setelah pembayaran, karena tokped hanya mengganti sesuai harga produk tanpa biaya penanganan, admin, dll, jadi saya rugi dong, yg lain pikir2 dulu kalau mau download app ini",1,1,3.211,2023-05-01 07:43:31,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-01 08:04:02,3.211,netral
8ec8ef5f-6941-4fa2-b8a6-146092cd963e,Igo Setiawan,https://play-lh.googleusercontent.com/a-/ACB-R5TAwKMHAoZ8yNY8U84ZrjZcN4LyJcjoXvNxMONE7EI,"Aplikasi palingg jelek pelayanan nya, saldo refund Sy tidak kembali sudah seminggu, cuman di bilang masih dalam proses dan di bilang cek secara berkala, sudah di cek tiap jam hari,menit,detik tetap jg saldo refund ku nda masuk, intinya pelayanan TOKOPEDIA jelek sangat mengecewakan!!!!!!!!!!!!!!!!!",1,0,3.215,2023-05-05 07:22:34,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-05 07:44:02,3.215,negatif
29850abc-17dd-4ba5-b3d5-4bb8e880d5ef,Mama Sassy,https://play-lh.googleusercontent.com/a-/ACB-R5T5lIuqlUwsb0Uw-bD4TM0cQYuhKHzxQU-brO159a0,"Tolong pengiriman nya di perbaiki,, jangan lambat kaya gini,, masa pengiriman dri surabaya aja ke pasuruan bisa smpe 10 hari, pàdahal kalo di shopee 2 hari sudah sampai ke tangan pembeli itu pun jga pakai free ongkir lg,, masak di sini pengiriman nya bisa smpe 10 hari masih blum sampe² ke pembeli, mana pengemasan jga super lama lagi. Tolong tingkat kn lg kwalitas nya biar pelanggan nya itu tetp setia",1,1,3.215,2023-05-06 22:41:05,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-07 00:33:54,3.215,positif
cb7dc2c9-812c-4f8a-b362-6c1bf440a9cb,Laily Mifta,https://play-lh.googleusercontent.com/a-/ACB-R5QblUa3X-VfIHGu_34BmK_QZrrrmbqC82VDyyHcYw,"Saya pelanggan tokopedia dari thn 2015,, tapi makin kesini tokped datar2 saja tidak ada perubahan atau mau bersaing seperti toko oren, yg ada feature paylater dari merchant tsb. Segitu sering nya belanja saya cuma dapat silver member, kalo di toko oren dah pasti saya member platinum. Maka dari itu dg sangat menyesal saya harus pindah ke toko oren, dan meng uninstal tokopedia. Terimaksih!",1,1,3.215,2023-05-01 06:46:44,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-01 07:24:04,3.215,negatif
38103e82-b9da-4ac2-82e6-d0089244c9ab,Ncaa Caaa,https://play-lh.googleusercontent.com/a/AGNmyxbT3PIt3wQgX6bLHt0-VWzA7HIAIBEAbKFfFyP-=mo,1 yang kurang dari tokped masih banyak toko/reseller curang disini hati hati!!!! Dan penanganan nya dari tokped juga lambat ga ada solusi yang baik buat customer nya. Kasus pertama gua beli rel lemari yang Dateng centong nasi kasus kedua gua beli 3 item total 455rb yang Dateng 1 item hanya 150rb,1,1,3.215,2023-05-03 21:29:57,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-03 22:04:15,3.215,positif
fc79a904-2881-4e2b-8d08-296f23814e8e,Bhara Martilla Rully Ardian,https://play-lh.googleusercontent.com/a-/ACB-R5RWM6RF3bf98YKQi6VRygmqcvqeDNEEo5w9pRrciQ,"Sudahlah jangan lempar kurir rekomendasi ke sicepat, rugi banyak, kiriman lama dan hilang dan rusak, 6 barang nyangkut semua. Toped harusnya peka dengan situasi dan melihat mitra ekspedisinya, ada promo gratis ongkir selalu saja dilempar sicepat, malas sudah.",1,0,3.215,2023-05-08 15:59:26,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-08 16:44:13,3.215,netral
